,NZDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6292,NZDUSD_i,0.68223,0.68222,0.6814,0.68238,0.68189,0.682,0.6820550000000001,0.6820575000000001,3226,2021-12-24 12:00:00
6293,NZDUSD_i,0.68222,0.68143,0.68118,0.68231,0.681745,0.6816400000000001,0.6815875,0.6817850000000001,2619,2021-12-24 13:00:00
6294,NZDUSD_i,0.68148,0.68168,0.68129,0.68178,0.681535,0.6815833333333333,0.6816075,0.6815575,1420,2021-12-24 14:00:00
6295,NZDUSD_i,0.68168,0.68162,0.68161,0.68219,0.6819,0.6818066666666667,0.68176,0.681775,1448,2021-12-24 15:00:00
6296,NZDUSD_i,0.68165,0.68113,0.6809,0.68198,0.68144,0.6813366666666667,0.681285,0.681415,1169,2021-12-24 16:00:00
6297,NZDUSD_i,0.68125,0.68128,0.6809,0.68255,0.6817249999999999,0.6815766666666666,0.6815025,0.681495,2301,2021-12-24 17:00:00
6298,NZDUSD_i,0.68128,0.68108,0.6809,0.6815,0.6812,0.6811600000000001,0.6811400000000001,0.6811900000000001,1024,2021-12-24 18:00:00
6299,NZDUSD_i,0.6812,0.68106,0.68092,0.68145,0.6811849999999999,0.6811433333333333,0.6811225,0.6811575,1038,2021-12-24 19:00:00
6300,NZDUSD_i,0.68106,0.68123,0.68098,0.68322,0.6821,0.68181,0.681665,0.6816225,4372,2021-12-24 20:00:00
6301,NZDUSD_i,0.68178,0.68077,0.68024,0.68255,0.681395,0.6811866666666666,0.6810824999999999,0.681335,551,2021-12-27 00:00:00
6302,NZDUSD_i,0.68077,0.68123,0.68048,0.68162,0.6810499999999999,0.68111,0.6811400000000001,0.681025,631,2021-12-27 01:00:00
6303,NZDUSD_i,0.68123,0.68127,0.6809,0.68212,0.68151,0.6814300000000001,0.68139,0.6813800000000001,805,2021-12-27 02:00:00
6304,NZDUSD_i,0.68127,0.68166,0.68123,0.682,0.6816150000000001,0.6816300000000001,0.6816375,0.68154,866,2021-12-27 03:00:00
6305,NZDUSD_i,0.68165,0.6821,0.68161,0.68239,0.682,0.6820333333333334,0.68205,0.6819375,659,2021-12-27 04:00:00
6306,NZDUSD_i,0.68209,0.68226,0.68207,0.68245,0.68226,0.68226,0.68226,0.6822175,449,2021-12-27 05:00:00
6307,NZDUSD_i,0.68225,0.68163,0.68163,0.6823,0.6819649999999999,0.6818533333333333,0.6817975000000001,0.6819525,469,2021-12-27 06:00:00
6308,NZDUSD_i,0.68163,0.68127,0.68118,0.6817,0.68144,0.6813833333333333,0.681355,0.6814450000000001,581,2021-12-27 07:00:00
6309,NZDUSD_i,0.68127,0.68099,0.68072,0.6814,0.68106,0.6810366666666666,0.681025,0.681095,528,2021-12-27 08:00:00
6310,NZDUSD_i,0.68098,0.68136,0.68056,0.68148,0.68102,0.6811333333333334,0.68119,0.681095,680,2021-12-27 09:00:00
6311,NZDUSD_i,0.68136,0.68003,0.67999,0.68168,0.680835,0.6805666666666667,0.6804325,0.6807650000000001,1005,2021-12-27 10:00:00
6312,NZDUSD_i,0.68002,0.67922,0.67893,0.68005,0.67949,0.6794000000000001,0.679355,0.679555,928,2021-12-27 11:00:00
6313,NZDUSD_i,0.67922,0.67991,0.67907,0.68003,0.67955,0.6796700000000001,0.6797300000000001,0.6795575,779,2021-12-27 12:00:00
6314,NZDUSD_i,0.67989,0.67991,0.67954,0.67994,0.67974,0.6797966666666667,0.679825,0.67982,539,2021-12-27 13:00:00
6315,NZDUSD_i,0.67991,0.67931,0.67931,0.68014,0.6797249999999999,0.6795866666666667,0.6795175,0.6796675,710,2021-12-27 14:00:00
6316,NZDUSD_i,0.67931,0.68068,0.67881,0.68069,0.6797500000000001,0.6800600000000001,0.680215,0.6798725000000001,947,2021-12-27 15:00:00
6317,NZDUSD_i,0.68068,0.6804,0.68032,0.68115,0.6807350000000001,0.6806233333333335,0.6805675000000001,0.6806375,1508,2021-12-27 16:00:00
6318,NZDUSD_i,0.6804,0.68066,0.68036,0.68173,0.6810449999999999,0.6809166666666666,0.6808525,0.6807875,1610,2021-12-27 17:00:00
6319,NZDUSD_i,0.68067,0.68091,0.68057,0.68105,0.68081,0.6808433333333334,0.68086,0.6808000000000001,941,2021-12-27 18:00:00
6320,NZDUSD_i,0.68091,0.6808,0.68052,0.68099,0.680755,0.68077,0.6807775,0.680805,773,2021-12-27 19:00:00
6321,NZDUSD_i,0.68078,0.68101,0.68012,0.68106,0.68059,0.6807300000000001,0.6808000000000001,0.6807425,738,2021-12-27 20:00:00
6322,NZDUSD_i,0.68101,0.68174,0.68082,0.68182,0.6813199999999999,0.68146,0.68153,0.6813475,715,2021-12-27 21:00:00
6323,NZDUSD_i,0.68174,0.68154,0.68137,0.68201,0.68169,0.6816400000000001,0.6816150000000001,0.6816650000000001,695,2021-12-27 22:00:00
6324,NZDUSD_i,0.68154,0.68098,0.68098,0.68176,0.68137,0.68124,0.681175,0.681315,517,2021-12-27 23:00:00
6325,NZDUSD_i,0.68104,0.68103,0.68042,0.68144,0.68093,0.6809633333333333,0.6809799999999999,0.6809824999999999,355,2021-12-28 00:00:00
6326,NZDUSD_i,0.68104,0.68143,0.68104,0.68164,0.6813400000000001,0.6813699999999999,0.6813849999999999,0.6812874999999999,358,2021-12-28 01:00:00
6327,NZDUSD_i,0.68147,0.68154,0.68106,0.68166,0.68136,0.68142,0.68145,0.6814325,559,2021-12-28 02:00:00
6328,NZDUSD_i,0.68154,0.68075,0.68064,0.68155,0.681095,0.6809799999999999,0.6809224999999999,0.68112,957,2021-12-28 03:00:00
6329,NZDUSD_i,0.68075,0.68078,0.68044,0.681,0.68072,0.68074,0.68075,0.6807425,575,2021-12-28 04:00:00
6330,NZDUSD_i,0.68078,0.68087,0.68051,0.6809,0.6807049999999999,0.6807599999999999,0.6807875,0.680765,488,2021-12-28 05:00:00
6331,NZDUSD_i,0.68087,0.68113,0.68087,0.6812,0.6810350000000001,0.6810666666666667,0.6810825,0.6810175,393,2021-12-28 06:00:00
6332,NZDUSD_i,0.68113,0.68142,0.68106,0.68153,0.681295,0.6813366666666667,0.6813575000000001,0.681285,474,2021-12-28 07:00:00
6333,NZDUSD_i,0.68142,0.68177,0.68116,0.68177,0.681465,0.6815666666666665,0.6816175,0.68153,514,2021-12-28 08:00:00
6334,NZDUSD_i,0.68172,0.68082,0.68076,0.68176,0.68126,0.6811133333333332,0.6810399999999999,0.6812649999999999,662,2021-12-28 09:00:00
6335,NZDUSD_i,0.68082,0.68065,0.68021,0.68097,0.68059,0.68061,0.68062,0.6806625,1118,2021-12-28 10:00:00
6336,NZDUSD_i,0.68065,0.68132,0.68049,0.68133,0.68091,0.6810466666666667,0.681115,0.6809475,970,2021-12-28 11:00:00
6337,NZDUSD_i,0.68132,0.68124,0.68093,0.68144,0.681185,0.6812033333333334,0.6812125,0.6812325,808,2021-12-28 12:00:00
6338,NZDUSD_i,0.68124,0.68151,0.68093,0.68161,0.68127,0.68135,0.6813899999999999,0.6813224999999999,1033,2021-12-28 13:00:00
6339,NZDUSD_i,0.68151,0.68206,0.68137,0.68232,0.681845,0.6819166666666666,0.6819525,0.681815,822,2021-12-28 14:00:00
6340,NZDUSD_i,0.68206,0.682,0.682,0.68277,0.682385,0.6822566666666666,0.6821925,0.6822075,1083,2021-12-28 15:00:00
6341,NZDUSD_i,0.682,0.6808,0.68009,0.68219,0.68114,0.6810266666666666,0.68097,0.6812699999999999,1919,2021-12-28 16:00:00
6342,NZDUSD_i,0.68078,0.67944,0.67888,0.68093,0.679905,0.67975,0.6796725,0.6800075,2136,2021-12-28 17:00:00
6343,NZDUSD_i,0.67944,0.6798,0.67916,0.67996,0.6795599999999999,0.67964,0.6796800000000001,0.67959,1016,2021-12-28 18:00:00
6344,NZDUSD_i,0.6798,0.67946,0.67946,0.68034,0.6799,0.6797533333333332,0.6796799999999998,0.679765,1020,2021-12-28 19:00:00
6345,NZDUSD_i,0.67929,0.67902,0.67882,0.67952,0.67917,0.6791200000000001,0.679095,0.6791625,850,2021-12-28 20:00:00
6346,NZDUSD_i,0.67902,0.68004,0.67879,0.68006,0.679425,0.67963,0.6797325,0.6794775,920,2021-12-28 21:00:00
6347,NZDUSD_i,0.68004,0.6802,0.67998,0.6805,0.68024,0.6802266666666666,0.68022,0.68018,1264,2021-12-28 22:00:00
6348,NZDUSD_i,0.6802,0.67997,0.67997,0.68061,0.6802900000000001,0.6801833333333334,0.68013,0.6801875000000001,486,2021-12-28 23:00:00
6349,NZDUSD_i,0.67871,0.67977,0.67871,0.68037,0.67954,0.6796166666666666,0.679655,0.67939,999,2021-12-29 00:00:00
6350,NZDUSD_i,0.67977,0.68038,0.67977,0.68062,0.680195,0.6802566666666667,0.6802875,0.680135,411,2021-12-29 01:00:00
6351,NZDUSD_i,0.68038,0.68059,0.68019,0.6807,0.680445,0.6804933333333333,0.6805175,0.680465,878,2021-12-29 02:00:00
6352,NZDUSD_i,0.68058,0.67927,0.67894,0.6808,0.67987,0.6796700000000001,0.67957,0.6798975,1265,2021-12-29 03:00:00
6353,NZDUSD_i,0.67927,0.68031,0.67915,0.68032,0.679735,0.6799266666666667,0.6800225,0.6797625,984,2021-12-29 04:00:00
6354,NZDUSD_i,0.68031,0.68076,0.68022,0.68091,0.6805650000000001,0.6806300000000002,0.6806625000000002,0.6805500000000001,721,2021-12-29 05:00:00
6355,NZDUSD_i,0.68078,0.68026,0.67999,0.68088,0.680435,0.6803766666666666,0.6803475,0.6804775,500,2021-12-29 06:00:00
6356,NZDUSD_i,0.68026,0.67979,0.67964,0.68038,0.68001,0.6799366666666667,0.6799000000000001,0.6800175,734,2021-12-29 07:00:00
6357,NZDUSD_i,0.67979,0.67886,0.6788,0.67985,0.679325,0.67917,0.6790925000000001,0.6793250000000001,1523,2021-12-29 08:00:00
6358,NZDUSD_i,0.67886,0.6798,0.67885,0.67998,0.679415,0.6795433333333333,0.6796074999999999,0.6793724999999999,795,2021-12-29 09:00:00
6359,NZDUSD_i,0.67977,0.67961,0.67947,0.68008,0.679775,0.67972,0.6796925,0.6797325,1458,2021-12-29 10:00:00
6360,NZDUSD_i,0.67961,0.67891,0.67879,0.67965,0.6792199999999999,0.6791166666666667,0.679065,0.6792400000000001,1366,2021-12-29 11:00:00
6361,NZDUSD_i,0.6789,0.6795,0.67887,0.67981,0.67934,0.6793933333333334,0.67942,0.67927,801,2021-12-29 12:00:00
6362,NZDUSD_i,0.67951,0.68013,0.67925,0.68031,0.67978,0.6798966666666667,0.6799550000000001,0.6798000000000001,866,2021-12-29 13:00:00
6363,NZDUSD_i,0.68013,0.67983,0.67955,0.68024,0.6798949999999999,0.6798733333333332,0.6798624999999999,0.6799375,1042,2021-12-29 14:00:00
6364,NZDUSD_i,0.67983,0.68062,0.6796,0.68113,0.680365,0.68045,0.6804925,0.680295,1406,2021-12-29 15:00:00
6365,NZDUSD_i,0.68062,0.68184,0.68052,0.68215,0.681335,0.6815033333333332,0.6815875,0.6812825,1947,2021-12-29 16:00:00
6366,NZDUSD_i,0.68183,0.68346,0.68183,0.68416,0.682995,0.68315,0.6832275000000001,0.6828200000000001,3221,2021-12-29 17:00:00
6367,NZDUSD_i,0.68346,0.68248,0.68239,0.68403,0.6832100000000001,0.6829666666666667,0.682845,0.68309,1760,2021-12-29 18:00:00
6368,NZDUSD_i,0.68248,0.68288,0.68204,0.68324,0.6826399999999999,0.6827199999999999,0.6827599999999999,0.6826599999999999,1062,2021-12-29 19:00:00
6369,NZDUSD_i,0.68289,0.68306,0.68272,0.68321,0.682965,0.6829966666666666,0.6830125,0.68297,1085,2021-12-29 20:00:00
6370,NZDUSD_i,0.68306,0.68234,0.68229,0.68313,0.6827099999999999,0.6825866666666666,0.6825249999999999,0.6827049999999999,818,2021-12-29 21:00:00
6371,NZDUSD_i,0.68231,0.68268,0.68165,0.68272,0.682185,0.68235,0.6824325,0.68234,986,2021-12-29 22:00:00
6372,NZDUSD_i,0.68271,0.68238,0.68236,0.683,0.68268,0.6825800000000001,0.6825300000000001,0.6826125000000001,553,2021-12-29 23:00:00
6373,NZDUSD_i,0.68246,0.68257,0.68225,0.68314,0.682695,0.6826533333333334,0.6826325000000001,0.682605,279,2021-12-30 00:00:00
6374,NZDUSD_i,0.6826,0.68377,0.6826,0.68383,0.683215,0.6834000000000001,0.6834925000000001,0.6832,414,2021-12-30 01:00:00
6375,NZDUSD_i,0.68377,0.6839,0.6833,0.68417,0.683735,0.68379,0.6838175,0.683785,893,2021-12-30 02:00:00
6376,NZDUSD_i,0.6839,0.6845,0.68346,0.68451,0.683985,0.6841566666666666,0.6842425,0.6840925,1181,2021-12-30 03:00:00
6377,NZDUSD_i,0.6845,0.68461,0.68414,0.68477,0.684455,0.6845066666666667,0.6845325000000001,0.684505,836,2021-12-30 04:00:00
6378,NZDUSD_i,0.6846,0.68409,0.68402,0.68462,0.68432,0.6842433333333333,0.684205,0.6843325,499,2021-12-30 05:00:00
6379,NZDUSD_i,0.68409,0.684,0.68399,0.6843,0.684145,0.6840966666666667,0.6840725000000001,0.684095,363,2021-12-30 06:00:00
6380,NZDUSD_i,0.684,0.68321,0.68312,0.68407,0.683595,0.6834666666666666,0.6834024999999999,0.6836,501,2021-12-30 07:00:00
6381,NZDUSD_i,0.68321,0.68228,0.68222,0.68327,0.682745,0.6825899999999999,0.6825125,0.6827449999999999,1523,2021-12-30 08:00:00
6382,NZDUSD_i,0.68227,0.68206,0.68179,0.68296,0.682375,0.6822699999999999,0.6822174999999999,0.6822699999999999,1149,2021-12-30 09:00:00
6383,NZDUSD_i,0.68207,0.68171,0.68152,0.68244,0.68198,0.6818900000000001,0.681845,0.6819350000000001,1136,2021-12-30 10:00:00
6384,NZDUSD_i,0.6817,0.68221,0.6816,0.68265,0.682125,0.6821533333333333,0.6821674999999999,0.68204,859,2021-12-30 11:00:00
6385,NZDUSD_i,0.6822,0.68328,0.68207,0.68332,0.682695,0.68289,0.6829875,0.6827175,941,2021-12-30 12:00:00
6386,NZDUSD_i,0.68328,0.68369,0.68311,0.68369,0.6834,0.6834966666666666,0.683545,0.6834425,1139,2021-12-30 13:00:00
6387,NZDUSD_i,0.68369,0.68524,0.68367,0.68542,0.684545,0.6847766666666666,0.6848924999999999,0.6845049999999999,1045,2021-12-30 14:00:00
6388,NZDUSD_i,0.68524,0.68327,0.68325,0.68552,0.684385,0.6840133333333333,0.6838275,0.6843199999999999,1657,2021-12-30 15:00:00
6389,NZDUSD_i,0.68326,0.68438,0.68241,0.68453,0.68347,0.6837733333333333,0.683925,0.6836450000000001,2152,2021-12-30 16:00:00
6390,NZDUSD_i,0.68438,0.68361,0.68335,0.6856,0.684475,0.6841866666666666,0.6840424999999999,0.6842349999999999,1954,2021-12-30 17:00:00
6391,NZDUSD_i,0.68361,0.68367,0.68303,0.68444,0.683735,0.6837133333333334,0.6837025000000001,0.6836875,1056,2021-12-30 18:00:00
6392,NZDUSD_i,0.68367,0.68279,0.68257,0.68387,0.6832199999999999,0.6830766666666666,0.6830049999999999,0.683225,813,2021-12-30 19:00:00
6393,NZDUSD_i,0.68279,0.68268,0.68185,0.68294,0.682395,0.6824899999999999,0.6825374999999999,0.6825649999999999,772,2021-12-30 20:00:00
6394,NZDUSD_i,0.68268,0.68294,0.68243,0.68338,0.682905,0.6829166666666667,0.6829225,0.6828575,541,2021-12-30 21:00:00
6395,NZDUSD_i,0.68294,0.68317,0.68277,0.68381,0.68329,0.68325,0.68323,0.6831725,879,2021-12-30 22:00:00
6396,NZDUSD_i,0.68315,0.68271,0.68271,0.68335,0.68303,0.6829233333333334,0.6828700000000001,0.68298,514,2021-12-30 23:00:00
6397,NZDUSD_i,0.68277,0.68259,0.68183,0.68302,0.6824250000000001,0.68248,0.6825075,0.6825525,494,2021-12-31 00:00:00
6398,NZDUSD_i,0.68258,0.68282,0.68258,0.6831,0.68284,0.6828333333333333,0.6828299999999999,0.6827699999999999,463,2021-12-31 01:00:00
6399,NZDUSD_i,0.68282,0.68309,0.68281,0.68354,0.6831750000000001,0.6831466666666667,0.6831325,0.683065,967,2021-12-31 02:00:00
6400,NZDUSD_i,0.68309,0.68317,0.68298,0.68352,0.68325,0.6832233333333333,0.68321,0.68319,1085,2021-12-31 03:00:00
6401,NZDUSD_i,0.68317,0.68249,0.68197,0.68317,0.68257,0.6825433333333333,0.68253,0.6827,657,2021-12-31 04:00:00
6402,NZDUSD_i,0.68249,0.68222,0.68197,0.68259,0.68228,0.68226,0.68225,0.6823175,645,2021-12-31 05:00:00
6403,NZDUSD_i,0.68222,0.68256,0.68211,0.68258,0.682345,0.6824166666666667,0.6824525,0.6823675,427,2021-12-31 06:00:00
6404,NZDUSD_i,0.68256,0.6828,0.68255,0.68323,0.68289,0.6828599999999999,0.6828449999999999,0.682785,550,2021-12-31 07:00:00
6405,NZDUSD_i,0.6828,0.68331,0.68266,0.68333,0.682995,0.6831,0.6831525,0.683025,549,2021-12-31 08:00:00
6406,NZDUSD_i,0.68331,0.68273,0.68246,0.6834,0.68293,0.6828633333333333,0.6828299999999999,0.682975,800,2021-12-31 09:00:00
6407,NZDUSD_i,0.68273,0.68335,0.6827,0.68378,0.6832400000000001,0.6832766666666666,0.683295,0.68314,1105,2021-12-31 10:00:00
6408,NZDUSD_i,0.68335,0.68401,0.68324,0.68455,0.6838949999999999,0.6839333333333334,0.6839525,0.6837875,1078,2021-12-31 11:00:00
6409,NZDUSD_i,0.68401,0.68366,0.6836,0.68471,0.6841550000000001,0.6839900000000001,0.6839075000000001,0.6839950000000001,918,2021-12-31 12:00:00
6410,NZDUSD_i,0.68366,0.68308,0.68296,0.68398,0.68347,0.68334,0.683275,0.68342,1257,2021-12-31 13:00:00
6411,NZDUSD_i,0.68307,0.68263,0.68253,0.68355,0.68304,0.6829033333333333,0.682835,0.6829449999999999,1620,2021-12-31 14:00:00
6412,NZDUSD_i,0.68263,0.68358,0.68244,0.68392,0.68318,0.6833133333333333,0.68338,0.6831425,1839,2021-12-31 15:00:00
6413,NZDUSD_i,0.68358,0.68347,0.6831,0.68423,0.683665,0.6835999999999999,0.6835674999999999,0.683595,2496,2021-12-31 16:00:00
6414,NZDUSD_i,0.68347,0.68453,0.68279,0.6849,0.683845,0.6840733333333334,0.6841875000000001,0.6839225,3273,2021-12-31 17:00:00
6415,NZDUSD_i,0.68455,0.6847,0.68394,0.68498,0.6844600000000001,0.68454,0.68458,0.6845425,2626,2021-12-31 18:00:00
6416,NZDUSD_i,0.6847,0.685,0.68382,0.6851,0.6844600000000001,0.68464,0.6847300000000001,0.684655,1391,2021-12-31 19:00:00
6417,NZDUSD_i,0.68505,0.68479,0.68436,0.68505,0.684705,0.6847333333333333,0.6847475,0.6848124999999999,876,2021-12-31 20:00:00
6418,NZDUSD_i,0.68284,0.68292,0.68282,0.68325,0.6830350000000001,0.6829966666666666,0.6829775,0.6829575,61,2022-01-03 00:00:00
6419,NZDUSD_i,0.68316,0.68381,0.68268,0.68449,0.683585,0.68366,0.6836975000000001,0.683535,572,2022-01-03 01:00:00
6420,NZDUSD_i,0.68381,0.68467,0.68381,0.68476,0.684285,0.6844133333333334,0.6844775000000001,0.6842625,607,2022-01-03 02:00:00
6421,NZDUSD_i,0.68467,0.68372,0.68347,0.68556,0.684515,0.68425,0.6841175,0.684355,1079,2022-01-03 03:00:00
6422,NZDUSD_i,0.68372,0.68313,0.68298,0.68372,0.68335,0.6832766666666666,0.6832400000000001,0.6833875,872,2022-01-03 04:00:00
6423,NZDUSD_i,0.68317,0.68303,0.68222,0.68344,0.68283,0.6828966666666667,0.68293,0.682965,812,2022-01-03 05:00:00
6424,NZDUSD_i,0.68303,0.68297,0.68275,0.68331,0.68303,0.68301,0.683,0.683015,557,2022-01-03 06:00:00
6425,NZDUSD_i,0.68297,0.68288,0.68269,0.68302,0.682855,0.6828633333333333,0.6828675,0.68289,581,2022-01-03 07:00:00
6426,NZDUSD_i,0.68288,0.68341,0.68274,0.68347,0.6831050000000001,0.6832066666666666,0.6832575,0.683125,695,2022-01-03 08:00:00
6427,NZDUSD_i,0.6834,0.68345,0.68302,0.68352,0.68327,0.6833300000000001,0.6833600000000001,0.6833475,780,2022-01-03 09:00:00
6428,NZDUSD_i,0.68345,0.68399,0.68329,0.6845,0.6838949999999999,0.6839266666666667,0.6839425,0.6838075,1443,2022-01-03 10:00:00
6429,NZDUSD_i,0.68399,0.68307,0.6829,0.68411,0.683505,0.68336,0.6832874999999999,0.6835175,1126,2022-01-03 11:00:00
6430,NZDUSD_i,0.68307,0.68246,0.68243,0.68345,0.68294,0.68278,0.6827,0.6828525,886,2022-01-03 12:00:00
6431,NZDUSD_i,0.68247,0.68321,0.68207,0.68321,0.6826399999999999,0.6828299999999999,0.6829249999999999,0.6827399999999999,993,2022-01-03 13:00:00
6432,NZDUSD_i,0.6832,0.68248,0.68214,0.68321,0.6826749999999999,0.6826099999999999,0.6825775,0.6827574999999999,781,2022-01-03 14:00:00
6433,NZDUSD_i,0.68248,0.68029,0.68022,0.68249,0.681355,0.681,0.6808225,0.68137,2207,2022-01-03 15:00:00
6434,NZDUSD_i,0.68027,0.67825,0.67779,0.68029,0.67904,0.6787766666666667,0.6786449999999999,0.67915,2901,2022-01-03 16:00:00
6435,NZDUSD_i,0.67829,0.67754,0.67738,0.67882,0.6780999999999999,0.6779133333333333,0.67782,0.6780075,2750,2022-01-03 17:00:00
6436,NZDUSD_i,0.67753,0.67841,0.67737,0.6787,0.6780349999999999,0.67816,0.6782225,0.6780025,1716,2022-01-03 18:00:00
6437,NZDUSD_i,0.67842,0.67891,0.67816,0.67904,0.6786,0.6787033333333333,0.678755,0.6786325,976,2022-01-03 19:00:00
6438,NZDUSD_i,0.67891,0.67934,0.67841,0.67957,0.67899,0.6791066666666667,0.679165,0.6790575000000001,891,2022-01-03 20:00:00
6439,NZDUSD_i,0.67934,0.67872,0.67869,0.67934,0.679015,0.6789166666666667,0.6788675,0.6790225000000001,979,2022-01-03 21:00:00
6440,NZDUSD_i,0.67871,0.67833,0.67817,0.67888,0.678525,0.67846,0.6784275,0.6785225,928,2022-01-03 22:00:00
6441,NZDUSD_i,0.67832,0.67807,0.67798,0.67876,0.67837,0.67827,0.67822,0.6782825000000001,561,2022-01-03 23:00:00
6442,NZDUSD_i,0.67808,0.67789,0.6776,0.67853,0.6780649999999999,0.6780066666666666,0.6779775,0.678025,499,2022-01-04 00:00:00
6443,NZDUSD_i,0.67789,0.67875,0.67789,0.679,0.678445,0.6785466666666666,0.6785975,0.6783825,413,2022-01-04 01:00:00
6444,NZDUSD_i,0.67875,0.67948,0.67853,0.67955,0.67904,0.6791866666666667,0.67926,0.6790775,933,2022-01-04 02:00:00
6445,NZDUSD_i,0.67948,0.67884,0.67865,0.68028,0.679465,0.6792566666666667,0.6791525,0.6793125,1356,2022-01-04 03:00:00
6446,NZDUSD_i,0.67884,0.67902,0.67851,0.67962,0.679065,0.67905,0.6790425,0.6789975,891,2022-01-04 04:00:00
6447,NZDUSD_i,0.67902,0.67855,0.67846,0.67923,0.6788449999999999,0.6787466666666666,0.6786975,0.678815,778,2022-01-04 05:00:00
6448,NZDUSD_i,0.67855,0.67906,0.67855,0.67963,0.67909,0.6790799999999999,0.6790749999999999,0.6789474999999999,585,2022-01-04 06:00:00
6449,NZDUSD_i,0.67907,0.67956,0.67899,0.67981,0.6794,0.6794533333333334,0.67948,0.6793575,582,2022-01-04 07:00:00
6450,NZDUSD_i,0.67956,0.67887,0.67875,0.67974,0.679245,0.6791200000000001,0.6790575,0.67923,740,2022-01-04 08:00:00
6451,NZDUSD_i,0.67888,0.67909,0.67864,0.67934,0.67899,0.6790233333333333,0.67904,0.6789875,960,2022-01-04 09:00:00
6452,NZDUSD_i,0.67909,0.67893,0.67884,0.67951,0.679175,0.6790933333333333,0.6790525000000001,0.6790925,1345,2022-01-04 10:00:00
6453,NZDUSD_i,0.67893,0.67958,0.67873,0.6798,0.679265,0.67937,0.6794225,0.67926,990,2022-01-04 11:00:00
6454,NZDUSD_i,0.67958,0.6786,0.67857,0.67963,0.6791,0.6789333333333333,0.67885,0.679095,1113,2022-01-04 12:00:00
6455,NZDUSD_i,0.6786,0.67716,0.67713,0.67888,0.678005,0.6777233333333333,0.6775825,0.6779425,1098,2022-01-04 13:00:00
6456,NZDUSD_i,0.67716,0.67648,0.67641,0.67759,0.677,0.6768266666666666,0.6767399999999999,0.6769099999999999,1292,2022-01-04 14:00:00
6457,NZDUSD_i,0.67648,0.67804,0.67639,0.67809,0.6772400000000001,0.6775066666666666,0.67764,0.6772499999999999,1456,2022-01-04 15:00:00
6458,NZDUSD_i,0.67806,0.67914,0.67788,0.6796,0.67874,0.6788733333333333,0.67894,0.67867,1914,2022-01-04 16:00:00
6459,NZDUSD_i,0.67917,0.68163,0.67917,0.68235,0.68076,0.6810499999999999,0.681195,0.68058,2499,2022-01-04 17:00:00
6460,NZDUSD_i,0.6816,0.68059,0.67983,0.68182,0.680825,0.6807466666666667,0.6807075,0.68096,2064,2022-01-04 18:00:00
6461,NZDUSD_i,0.68059,0.68091,0.68023,0.68106,0.680645,0.6807333333333333,0.6807774999999999,0.6806975,919,2022-01-04 19:00:00
6462,NZDUSD_i,0.68089,0.67987,0.67983,0.681,0.680415,0.6802333333333334,0.6801425000000001,0.6803975,1191,2022-01-04 20:00:00
6463,NZDUSD_i,0.67985,0.68088,0.67975,0.68094,0.680345,0.6805233333333334,0.6806125000000001,0.680355,1153,2022-01-04 21:00:00
6464,NZDUSD_i,0.68088,0.68074,0.68072,0.68121,0.680965,0.6808900000000001,0.6808525000000001,0.6808875000000001,944,2022-01-04 22:00:00
6465,NZDUSD_i,0.68074,0.6804,0.68008,0.68128,0.68068,0.6805866666666667,0.68054,0.680625,591,2022-01-04 23:00:00
6466,NZDUSD_i,0.68031,0.6801,0.67948,0.6804,0.67994,0.6799933333333333,0.68002,0.6800725,1102,2022-01-05 00:00:00
6467,NZDUSD_i,0.68011,0.68114,0.68008,0.68163,0.680855,0.68095,0.6809975,0.68074,756,2022-01-05 01:00:00
6468,NZDUSD_i,0.68114,0.68108,0.68104,0.68192,0.68148,0.6813466666666667,0.68128,0.681295,877,2022-01-05 02:00:00
6469,NZDUSD_i,0.68108,0.68059,0.68051,0.68177,0.68114,0.6809566666666665,0.6808649999999999,0.6809875,981,2022-01-05 03:00:00
6470,NZDUSD_i,0.68059,0.68018,0.68001,0.68077,0.68039,0.68032,0.680285,0.6803875,875,2022-01-05 04:00:00
6471,NZDUSD_i,0.68018,0.68069,0.67967,0.68072,0.680195,0.68036,0.6804425000000001,0.680315,627,2022-01-05 05:00:00
6472,NZDUSD_i,0.68069,0.68015,0.68004,0.68069,0.680365,0.6802933333333333,0.6802575,0.6803925,603,2022-01-05 06:00:00
6473,NZDUSD_i,0.68015,0.68016,0.67991,0.68049,0.6802,0.6801866666666667,0.68018,0.6801775000000001,736,2022-01-05 07:00:00
6474,NZDUSD_i,0.68016,0.68024,0.67993,0.68054,0.680235,0.6802366666666666,0.6802374999999999,0.6802174999999999,663,2022-01-05 08:00:00
6475,NZDUSD_i,0.68024,0.67988,0.67973,0.68033,0.6800299999999999,0.6799799999999999,0.6799549999999999,0.6800449999999999,822,2022-01-05 09:00:00
6476,NZDUSD_i,0.67988,0.6805,0.67945,0.68084,0.680145,0.6802633333333333,0.6803224999999999,0.6801675,1655,2022-01-05 10:00:00
6477,NZDUSD_i,0.6805,0.68072,0.68046,0.68111,0.680785,0.6807633333333333,0.6807525,0.6806975,1012,2022-01-05 11:00:00
6478,NZDUSD_i,0.68072,0.68094,0.68045,0.68128,0.680865,0.6808900000000001,0.6809025000000001,0.6808475,1150,2022-01-05 12:00:00
