,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5911,EURUSD_i,1.13423,1.13334,1.13275,1.13468,1.133715,1.13359,1.1335275,1.13375,5552,2021-12-02 15:00:00
5912,EURUSD_i,1.13336,1.13372,1.13306,1.13465,1.133855,1.1338100000000002,1.1337875000000002,1.1336975,7187,2021-12-02 16:00:00
5913,EURUSD_i,1.13372,1.13172,1.13123,1.13386,1.132545,1.1322699999999999,1.1321325,1.1326325,6807,2021-12-02 17:00:00
5914,EURUSD_i,1.13171,1.13073,1.13046,1.13199,1.1312250000000001,1.13106,1.1309775,1.1312225,5741,2021-12-02 18:00:00
5915,EURUSD_i,1.13073,1.13018,1.12951,1.13096,1.1302349999999999,1.1302166666666666,1.1302075,1.130345,4980,2021-12-02 19:00:00
5916,EURUSD_i,1.13018,1.13032,1.1295,1.13034,1.1299199999999998,1.1300533333333334,1.13012,1.130085,3179,2021-12-02 20:00:00
5917,EURUSD_i,1.13032,1.12961,1.12945,1.13075,1.1301,1.1299366666666668,1.129855,1.1300325,2084,2021-12-02 21:00:00
5918,EURUSD_i,1.12961,1.12977,1.12959,1.13042,1.1300050000000001,1.1299266666666667,1.1298875,1.1298475,2394,2021-12-02 22:00:00
5919,EURUSD_i,1.12978,1.13,1.12969,1.1301,1.129895,1.12993,1.1299475,1.1298925,1034,2021-12-02 23:00:00
5920,EURUSD_i,1.12995,1.13,1.12978,1.13007,1.129925,1.12995,1.1299625,1.12995,541,2021-12-03 00:00:00
5921,EURUSD_i,1.1299299999999999,1.13049,1.12967,1.13058,1.130125,1.1302466666666666,1.1303075,1.1301675,1571,2021-12-03 01:00:00
5922,EURUSD_i,1.13049,1.13005,1.12998,1.13066,1.13032,1.13023,1.130185,1.130295,1369,2021-12-03 02:00:00
5923,EURUSD_i,1.13006,1.12981,1.129,1.13016,1.12958,1.1296566666666668,1.129695,1.1297575,2139,2021-12-03 03:00:00
5924,EURUSD_i,1.12981,1.12946,1.12919,1.12986,1.1295250000000001,1.1295033333333333,1.1294925,1.12958,1266,2021-12-03 04:00:00
5925,EURUSD_i,1.12946,1.12933,1.12921,1.13005,1.1296300000000001,1.1295300000000001,1.12948,1.1295125000000001,1302,2021-12-03 05:00:00
5926,EURUSD_i,1.12933,1.12969,1.1292,1.12992,1.1295600000000001,1.1296033333333335,1.129625,1.1295350000000002,1304,2021-12-03 06:00:00
5927,EURUSD_i,1.12969,1.12988,1.12959,1.13018,1.129885,1.1298833333333334,1.1298825,1.129835,1274,2021-12-03 07:00:00
5928,EURUSD_i,1.12988,1.12822,1.12817,1.1299299999999999,1.1290499999999999,1.1287733333333332,1.1286349999999998,1.1290499999999999,1682,2021-12-03 08:00:00
5929,EURUSD_i,1.12825,1.12917,1.12808,1.12931,1.128695,1.1288533333333335,1.1289325000000001,1.1287025000000002,3621,2021-12-03 09:00:00
5930,EURUSD_i,1.12917,1.1290499999999999,1.12843,1.12989,1.1291600000000002,1.1291233333333335,1.129105,1.129135,4247,2021-12-03 10:00:00
5931,EURUSD_i,1.12904,1.12968,1.12849,1.12972,1.129105,1.1292966666666666,1.1293925,1.1292325,3192,2021-12-03 11:00:00
5932,EURUSD_i,1.12968,1.13077,1.12941,1.13136,1.130385,1.1305133333333333,1.1305775,1.130305,3270,2021-12-03 12:00:00
5933,EURUSD_i,1.1307800000000001,1.1307800000000001,1.13005,1.13154,1.130795,1.13079,1.1307875,1.1307875,3428,2021-12-03 13:00:00
5934,EURUSD_i,1.1307800000000001,1.12959,1.12937,1.13126,1.130315,1.1300733333333335,1.1299525000000001,1.1302500000000002,3469,2021-12-03 14:00:00
5935,EURUSD_i,1.12959,1.13095,1.12872,1.13328,1.131,1.1309833333333332,1.1309749999999998,1.130635,9465,2021-12-03 15:00:00
5936,EURUSD_i,1.13094,1.12924,1.12835,1.13102,1.1296849999999998,1.1295366666666666,1.1294625,1.1298875,10579,2021-12-03 16:00:00
5937,EURUSD_i,1.12924,1.12784,1.12658,1.12924,1.12791,1.1278866666666667,1.127875,1.128225,8984,2021-12-03 17:00:00
5938,EURUSD_i,1.12784,1.13081,1.12758,1.13093,1.1292550000000001,1.1297733333333335,1.1300325000000002,1.1292900000000001,8534,2021-12-03 18:00:00
5939,EURUSD_i,1.13081,1.13102,1.13004,1.13138,1.13071,1.1308133333333334,1.130865,1.1308125,4480,2021-12-03 19:00:00
5940,EURUSD_i,1.13102,1.1323699999999999,1.13072,1.13267,1.1316950000000001,1.13192,1.1320325,1.1316950000000001,3681,2021-12-03 20:00:00
5941,EURUSD_i,1.13238,1.1311,1.1311,1.13258,1.13184,1.1315933333333332,1.13147,1.13179,3303,2021-12-03 21:00:00
5942,EURUSD_i,1.13113,1.13084,1.13005,1.13144,1.1307450000000001,1.1307766666666668,1.1307925,1.130865,3984,2021-12-03 22:00:00
5943,EURUSD_i,1.13085,1.13079,1.1305399999999999,1.13102,1.13078,1.1307833333333333,1.130785,1.1307999999999998,1315,2021-12-03 23:00:00
5944,EURUSD_i,1.13015,1.13071,1.1295600000000001,1.13081,1.130185,1.13036,1.1304475,1.1303075,627,2021-12-06 00:00:00
5945,EURUSD_i,1.1305,1.13032,1.13005,1.13097,1.1305100000000001,1.1304466666666668,1.1304150000000002,1.1304600000000002,1646,2021-12-06 01:00:00
5946,EURUSD_i,1.13031,1.12929,1.12906,1.13034,1.1297,1.1295633333333333,1.129495,1.1297499999999998,1853,2021-12-06 02:00:00
5947,EURUSD_i,1.12929,1.12936,1.12875,1.12948,1.129115,1.1291966666666668,1.1292375000000001,1.1292200000000001,2134,2021-12-06 03:00:00
5948,EURUSD_i,1.12935,1.12907,1.12903,1.1296,1.129315,1.1292333333333333,1.1291925,1.1292625,1392,2021-12-06 04:00:00
5949,EURUSD_i,1.12907,1.12917,1.12878,1.12927,1.129025,1.1290733333333334,1.1290975,1.1290725,1168,2021-12-06 05:00:00
5950,EURUSD_i,1.12919,1.12874,1.12873,1.12927,1.129,1.1289133333333334,1.12887,1.1289825,1109,2021-12-06 06:00:00
5951,EURUSD_i,1.12874,1.12816,1.12814,1.12884,1.12849,1.12838,1.128325,1.12847,1462,2021-12-06 07:00:00
5952,EURUSD_i,1.12817,1.12795,1.12794,1.1286,1.12827,1.1281633333333334,1.1281100000000002,1.128165,1604,2021-12-06 08:00:00
5953,EURUSD_i,1.12798,1.12748,1.12742,1.12877,1.128095,1.12789,1.1277875000000002,1.1279125,3188,2021-12-06 09:00:00
5954,EURUSD_i,1.12748,1.1292,1.12743,1.12925,1.1283400000000001,1.1286266666666667,1.12877,1.1283400000000001,3416,2021-12-06 10:00:00
5955,EURUSD_i,1.1292,1.12967,1.12842,1.12989,1.129155,1.1293266666666666,1.1294125,1.129295,3547,2021-12-06 11:00:00
5956,EURUSD_i,1.1296599999999999,1.12975,1.12953,1.13093,1.13023,1.1300700000000001,1.12999,1.1299675,2571,2021-12-06 12:00:00
5957,EURUSD_i,1.12975,1.12918,1.12914,1.1302699999999999,1.129705,1.12953,1.1294425,1.129585,2613,2021-12-06 13:00:00
5958,EURUSD_i,1.12918,1.12909,1.1289500000000001,1.13014,1.129545,1.1293933333333335,1.1293175,1.12934,2951,2021-12-06 14:00:00
5959,EURUSD_i,1.1291,1.12965,1.12842,1.12972,1.12907,1.1292633333333333,1.12936,1.1292225,3226,2021-12-06 15:00:00
5960,EURUSD_i,1.12963,1.12903,1.12826,1.13072,1.12949,1.1293366666666669,1.1292600000000002,1.12941,5803,2021-12-06 16:00:00
5961,EURUSD_i,1.12903,1.12717,1.12658,1.12904,1.12781,1.1275966666666666,1.1274899999999999,1.127955,4995,2021-12-06 17:00:00
5962,EURUSD_i,1.12717,1.12811,1.12691,1.12876,1.1278350000000001,1.1279266666666667,1.1279725,1.1277375,4135,2021-12-06 18:00:00
5963,EURUSD_i,1.1280999999999999,1.12782,1.12754,1.12833,1.127935,1.1278966666666665,1.1278774999999999,1.1279474999999999,2382,2021-12-06 19:00:00
5964,EURUSD_i,1.12782,1.12823,1.12719,1.12823,1.12771,1.1278833333333333,1.1279700000000001,1.1278675,2325,2021-12-06 20:00:00
5965,EURUSD_i,1.12823,1.12782,1.12778,1.12832,1.12805,1.1279733333333333,1.127935,1.1280375,1924,2021-12-06 21:00:00
5966,EURUSD_i,1.12782,1.12821,1.12772,1.12846,1.12809,1.1281299999999999,1.12815,1.1280525,1935,2021-12-06 22:00:00
5967,EURUSD_i,1.12821,1.12827,1.12804,1.12854,1.12829,1.1282833333333333,1.1282800000000002,1.128265,1010,2021-12-06 23:00:00
5968,EURUSD_i,1.12808,1.12803,1.12799,1.12845,1.12822,1.1281566666666667,1.128125,1.1281375,560,2021-12-07 00:00:00
5969,EURUSD_i,1.12804,1.12826,1.12804,1.12865,1.128345,1.1283166666666666,1.1283025,1.1282475,1146,2021-12-07 01:00:00
5970,EURUSD_i,1.12826,1.12794,1.12784,1.12839,1.128115,1.1280566666666667,1.1280275,1.1281075,996,2021-12-07 02:00:00
5971,EURUSD_i,1.12794,1.12813,1.1275,1.1282,1.12785,1.1279433333333333,1.12799,1.1279425,1699,2021-12-07 03:00:00
5972,EURUSD_i,1.12814,1.1291,1.12802,1.12919,1.1286049999999999,1.12877,1.1288525,1.1286125,1629,2021-12-07 04:00:00
5973,EURUSD_i,1.1291,1.129,1.12885,1.12914,1.128995,1.1289966666666666,1.1289975,1.1290225,1454,2021-12-07 05:00:00
5974,EURUSD_i,1.129,1.12874,1.12856,1.12923,1.128895,1.1288433333333334,1.1288175,1.1288825,1183,2021-12-07 06:00:00
5975,EURUSD_i,1.12874,1.12865,1.12863,1.12903,1.12883,1.12877,1.12874,1.1287625000000001,1239,2021-12-07 07:00:00
5976,EURUSD_i,1.12865,1.12934,1.12864,1.12958,1.12911,1.1291866666666668,1.129225,1.1290525,1736,2021-12-07 08:00:00
5977,EURUSD_i,1.12933,1.12881,1.12865,1.12976,1.129205,1.1290733333333334,1.1290075000000002,1.1291375000000001,3122,2021-12-07 09:00:00
5978,EURUSD_i,1.12881,1.12745,1.12735,1.12941,1.12838,1.12807,1.127915,1.128255,3985,2021-12-07 10:00:00
5979,EURUSD_i,1.12745,1.12736,1.12527,1.12776,1.126515,1.1267966666666667,1.1269375,1.12696,4271,2021-12-07 11:00:00
5980,EURUSD_i,1.12737,1.12601,1.12564,1.1277,1.1266699999999998,1.12645,1.12634,1.12668,3258,2021-12-07 12:00:00
5981,EURUSD_i,1.126,1.1257,1.12542,1.12664,1.12603,1.12592,1.1258650000000001,1.12594,3035,2021-12-07 13:00:00
5982,EURUSD_i,1.1257,1.12518,1.125,1.12594,1.12547,1.1253733333333333,1.1253250000000001,1.125455,3468,2021-12-07 14:00:00
5983,EURUSD_i,1.12518,1.12393,1.12266,1.12589,1.124275,1.12416,1.1241025,1.124415,5375,2021-12-07 15:00:00
5984,EURUSD_i,1.12395,1.12449,1.12344,1.12475,1.124095,1.1242266666666667,1.1242925,1.1241575,4831,2021-12-07 16:00:00
5985,EURUSD_i,1.12449,1.12453,1.12397,1.1254,1.124685,1.1246333333333334,1.1246075,1.1245975,5595,2021-12-07 17:00:00
5986,EURUSD_i,1.12452,1.12465,1.12359,1.12499,1.12429,1.12441,1.12447,1.1244375,3785,2021-12-07 18:00:00
5987,EURUSD_i,1.12465,1.12431,1.12407,1.1251,1.124585,1.1244933333333333,1.1244475,1.1245325,2181,2021-12-07 19:00:00
5988,EURUSD_i,1.12431,1.12519,1.12408,1.12534,1.1247099999999999,1.1248699999999998,1.12495,1.12473,1888,2021-12-07 20:00:00
5989,EURUSD_i,1.12519,1.12605,1.12499,1.12605,1.1255199999999999,1.1256966666666666,1.125785,1.12557,1746,2021-12-07 21:00:00
5990,EURUSD_i,1.12605,1.12667,1.12582,1.12668,1.12625,1.12639,1.12646,1.1263050000000001,2172,2021-12-07 22:00:00
5991,EURUSD_i,1.12668,1.12658,1.12645,1.12731,1.1268799999999999,1.12678,1.1267299999999998,1.1267549999999997,1061,2021-12-07 23:00:00
5992,EURUSD_i,1.12657,1.12672,1.12623,1.12697,1.1266,1.12664,1.12666,1.1266225,581,2021-12-08 00:00:00
5993,EURUSD_i,1.12672,1.12714,1.12672,1.12726,1.12699,1.12704,1.127065,1.12696,890,2021-12-08 01:00:00
5994,EURUSD_i,1.12715,1.1273,1.12715,1.12769,1.12742,1.12738,1.12736,1.1273225,1168,2021-12-08 02:00:00
5995,EURUSD_i,1.12731,1.12779,1.1272,1.12806,1.12763,1.1276833333333334,1.12771,1.12759,1537,2021-12-08 03:00:00
5996,EURUSD_i,1.1278,1.12902,1.1278,1.12906,1.1284299999999998,1.1286266666666664,1.1287249999999998,1.1284199999999998,1835,2021-12-08 04:00:00
5997,EURUSD_i,1.12902,1.1291,1.12876,1.12929,1.129025,1.12905,1.1290625,1.1290425,1237,2021-12-08 05:00:00
5998,EURUSD_i,1.1291,1.12899,1.12892,1.12915,1.129035,1.12902,1.1290125,1.12904,878,2021-12-08 06:00:00
5999,EURUSD_i,1.12899,1.1293,1.12879,1.12948,1.129135,1.1291900000000001,1.1292175,1.12914,1202,2021-12-08 07:00:00
6000,EURUSD_i,1.12929,1.1288,1.12866,1.12946,1.12906,1.1289733333333334,1.12893,1.1290525,1610,2021-12-08 08:00:00
6001,EURUSD_i,1.12881,1.12853,1.12829,1.12929,1.12879,1.1287033333333334,1.12866,1.12873,2922,2021-12-08 09:00:00
6002,EURUSD_i,1.12854,1.12826,1.12778,1.12929,1.1285349999999998,1.1284433333333332,1.1283975,1.1284675,4317,2021-12-08 10:00:00
6003,EURUSD_i,1.12826,1.12841,1.12809,1.12868,1.128385,1.1283933333333334,1.1283975,1.12836,3596,2021-12-08 11:00:00
6004,EURUSD_i,1.12841,1.12915,1.12719,1.12995,1.1285699999999999,1.1287633333333333,1.12886,1.1286749999999999,4861,2021-12-08 12:00:00
6005,EURUSD_i,1.12916,1.12757,1.12675,1.12936,1.1280549999999998,1.1278933333333332,1.1278124999999999,1.12821,5949,2021-12-08 13:00:00
6006,EURUSD_i,1.12757,1.12903,1.12661,1.13016,1.128385,1.1285999999999998,1.1287075,1.1283425,6904,2021-12-08 14:00:00
6007,EURUSD_i,1.12903,1.13154,1.12872,1.13169,1.1302050000000001,1.1306500000000002,1.1308725000000002,1.1302450000000002,6979,2021-12-08 15:00:00
6008,EURUSD_i,1.13156,1.1303,1.12997,1.1316,1.130785,1.1306233333333333,1.1305425,1.1308574999999998,5434,2021-12-08 16:00:00
6009,EURUSD_i,1.1303,1.13316,1.13022,1.13336,1.13179,1.1322466666666668,1.1324750000000001,1.13176,7112,2021-12-08 17:00:00
6010,EURUSD_i,1.13317,1.13276,1.13244,1.1338300000000001,1.133135,1.1330099999999999,1.1329475,1.13305,3852,2021-12-08 18:00:00
6011,EURUSD_i,1.13277,1.1347800000000001,1.13276,1.1349,1.1338300000000001,1.1341466666666669,1.1343050000000001,1.1338025,2676,2021-12-08 19:00:00
6012,EURUSD_i,1.13479,1.13449,1.13436,1.13489,1.134625,1.13458,1.1345575,1.1346325,2209,2021-12-08 20:00:00
6013,EURUSD_i,1.13448,1.13486,1.13445,1.135,1.134725,1.1347699999999998,1.1347924999999999,1.1346975,1770,2021-12-08 21:00:00
6014,EURUSD_i,1.13486,1.13479,1.13462,1.13542,1.13502,1.1349433333333332,1.1349049999999998,1.1349224999999998,1767,2021-12-08 22:00:00
6015,EURUSD_i,1.13479,1.13408,1.13406,1.1349,1.13448,1.1343466666666666,1.13428,1.1344575,1884,2021-12-08 23:00:00
6016,EURUSD_i,1.13406,1.134,1.13367,1.1345,1.134085,1.1340566666666667,1.1340425,1.1340575,3269,2021-12-09 00:00:00
6017,EURUSD_i,1.13401,1.13431,1.13392,1.13447,1.134195,1.1342333333333334,1.1342525,1.1341775,948,2021-12-09 01:00:00
6018,EURUSD_i,1.13431,1.1339,1.1335600000000001,1.13435,1.133955,1.1339366666666668,1.1339275,1.13403,1057,2021-12-09 02:00:00
6019,EURUSD_i,1.13389,1.13336,1.1332200000000001,1.13389,1.133555,1.13349,1.1334575,1.13359,1326,2021-12-09 03:00:00
6020,EURUSD_i,1.13338,1.1333,1.13318,1.13358,1.13338,1.1333533333333332,1.13334,1.13336,1203,2021-12-09 04:00:00
6021,EURUSD_i,1.1333,1.13339,1.13287,1.13342,1.133145,1.1332266666666666,1.1332675,1.133245,1083,2021-12-09 05:00:00
6022,EURUSD_i,1.13339,1.13353,1.13314,1.13363,1.133385,1.1334333333333333,1.1334575,1.1334225,1050,2021-12-09 06:00:00
6023,EURUSD_i,1.1335,1.1326,1.1326,1.1335,1.13305,1.1329,1.132825,1.13305,1131,2021-12-09 07:00:00
6024,EURUSD_i,1.1326100000000001,1.13269,1.13259,1.13333,1.13296,1.1328699999999998,1.132825,1.1328049999999998,1307,2021-12-09 08:00:00
6025,EURUSD_i,1.13275,1.13196,1.13163,1.13304,1.1323349999999999,1.13221,1.1321475,1.132345,3418,2021-12-09 09:00:00
6026,EURUSD_i,1.13196,1.13216,1.13161,1.13264,1.132125,1.1321366666666668,1.1321425,1.1320925000000002,3801,2021-12-09 10:00:00
6027,EURUSD_i,1.13216,1.13184,1.13146,1.13232,1.1318899999999998,1.1318733333333333,1.131865,1.131945,2677,2021-12-09 11:00:00
6028,EURUSD_i,1.13185,1.13131,1.13099,1.13228,1.131635,1.1315266666666666,1.1314725,1.1316074999999999,2950,2021-12-09 12:00:00
6029,EURUSD_i,1.1313,1.1316,1.13119,1.13222,1.131705,1.13167,1.1316525,1.1315775000000001,3837,2021-12-09 13:00:00
6030,EURUSD_i,1.1316,1.13091,1.13062,1.1316,1.13111,1.1310433333333334,1.13101,1.1311825,3696,2021-12-09 14:00:00
6031,EURUSD_i,1.13091,1.13158,1.1308,1.13201,1.131405,1.1314633333333333,1.1314925,1.131325,5374,2021-12-09 15:00:00
6032,EURUSD_i,1.13158,1.13015,1.12994,1.13186,1.1309,1.13065,1.130525,1.1308825,5188,2021-12-09 16:00:00
6033,EURUSD_i,1.13016,1.12836,1.1278,1.1304,1.1291,1.1288533333333335,1.12873,1.12918,5857,2021-12-09 17:00:00
6034,EURUSD_i,1.1283,1.12847,1.12777,1.12926,1.128515,1.1285,1.1284925000000001,1.12845,3959,2021-12-09 18:00:00
6035,EURUSD_i,1.12846,1.12891,1.12836,1.12938,1.12887,1.1288833333333335,1.1288900000000002,1.1287775,2092,2021-12-09 19:00:00
6036,EURUSD_i,1.12892,1.12927,1.12812,1.12935,1.128735,1.1289133333333334,1.1290025,1.1289150000000001,3606,2021-12-09 20:00:00
6037,EURUSD_i,1.12927,1.12865,1.12864,1.12934,1.12899,1.1288766666666665,1.12882,1.128975,1886,2021-12-09 21:00:00
6038,EURUSD_i,1.12866,1.12938,1.12865,1.1295,1.1290749999999998,1.1291766666666667,1.1292275,1.1290475,1834,2021-12-09 22:00:00
6039,EURUSD_i,1.12936,1.12918,1.12883,1.12938,1.129105,1.12913,1.1291425,1.1291875,1076,2021-12-09 23:00:00
6040,EURUSD_i,1.12918,1.12917,1.12867,1.12934,1.129005,1.12906,1.1290875,1.12909,719,2021-12-10 00:00:00
6041,EURUSD_i,1.12917,1.12926,1.12915,1.12964,1.1293950000000001,1.12935,1.1293275,1.129305,1014,2021-12-10 01:00:00
6042,EURUSD_i,1.12923,1.12879,1.12873,1.12951,1.12912,1.1290099999999998,1.128955,1.129065,1071,2021-12-10 02:00:00
6043,EURUSD_i,1.12881,1.12961,1.12863,1.12965,1.12914,1.1292966666666666,1.129375,1.129175,1723,2021-12-10 03:00:00
6044,EURUSD_i,1.12961,1.13008,1.12942,1.13008,1.12975,1.12986,1.129915,1.1297975,1135,2021-12-10 04:00:00
6045,EURUSD_i,1.13008,1.12976,1.1296599999999999,1.1301,1.12988,1.12984,1.12982,1.1299000000000001,997,2021-12-10 05:00:00
6046,EURUSD_i,1.12975,1.1298300000000001,1.12948,1.12984,1.1296599999999999,1.1297166666666667,1.129745,1.129725,821,2021-12-10 06:00:00
6047,EURUSD_i,1.1298300000000001,1.12941,1.12936,1.1302,1.12978,1.1296566666666668,1.1295950000000001,1.1297000000000001,1417,2021-12-10 07:00:00
6048,EURUSD_i,1.12941,1.1297,1.12941,1.13002,1.129715,1.12971,1.1297074999999999,1.129635,1676,2021-12-10 08:00:00
6049,EURUSD_i,1.12972,1.1293199999999999,1.12858,1.12976,1.12917,1.12922,1.129245,1.129345,2697,2021-12-10 09:00:00
6050,EURUSD_i,1.12933,1.1285,1.1284,1.12965,1.129025,1.12885,1.1287625,1.1289699999999998,4096,2021-12-10 10:00:00
6051,EURUSD_i,1.1285,1.12817,1.12796,1.12875,1.128355,1.1282933333333334,1.1282625,1.128345,2330,2021-12-10 11:00:00
6052,EURUSD_i,1.12816,1.1267800000000001,1.12642,1.1282,1.12731,1.1271333333333333,1.127045,1.1273900000000001,2479,2021-12-10 12:00:00
6053,EURUSD_i,1.12676,1.1267,1.12662,1.12737,1.126995,1.1268966666666667,1.1268475,1.1268625,2421,2021-12-10 13:00:00
6054,EURUSD_i,1.1267,1.12784,1.12666,1.12786,1.1272600000000002,1.1274533333333334,1.12755,1.127265,2691,2021-12-10 14:00:00
6055,EURUSD_i,1.1278299999999999,1.12928,1.12658,1.1308799999999999,1.12873,1.1289133333333334,1.129005,1.1286425,8106,2021-12-10 15:00:00
6056,EURUSD_i,1.12927,1.12851,1.12694,1.1301,1.12852,1.1285166666666666,1.128515,1.128705,7391,2021-12-10 16:00:00
6057,EURUSD_i,1.1285,1.13009,1.12829,1.13062,1.129455,1.1296666666666668,1.1297725,1.129375,6896,2021-12-10 17:00:00
6058,EURUSD_i,1.1301,1.13114,1.12997,1.13236,1.131165,1.1311566666666666,1.1311525,1.1308924999999999,4802,2021-12-10 18:00:00
6059,EURUSD_i,1.13114,1.13181,1.13098,1.13209,1.131535,1.1316266666666666,1.1316724999999999,1.131505,2376,2021-12-10 19:00:00
6060,EURUSD_i,1.13181,1.13146,1.13135,1.13222,1.131785,1.1316766666666667,1.1316225,1.13171,1357,2021-12-10 20:00:00
6061,EURUSD_i,1.13146,1.13107,1.13092,1.13162,1.13127,1.1312033333333333,1.13117,1.1312674999999999,1039,2021-12-10 21:00:00
6062,EURUSD_i,1.13108,1.13167,1.13099,1.13177,1.13138,1.1314766666666667,1.131525,1.1313775,1138,2021-12-10 22:00:00
6063,EURUSD_i,1.13167,1.13158,1.13144,1.13188,1.13166,1.1316333333333335,1.13162,1.1316425,656,2021-12-10 23:00:00
6064,EURUSD_i,1.1311499999999999,1.13107,1.1304400000000001,1.13144,1.13094,1.1309833333333332,1.131005,1.131025,763,2021-12-13 00:00:00
6065,EURUSD_i,1.13107,1.131,1.1308799999999999,1.13186,1.13137,1.1312466666666667,1.131185,1.1312025,1341,2021-12-13 01:00:00
6066,EURUSD_i,1.13098,1.13077,1.13072,1.13131,1.131015,1.1309333333333333,1.1308925,1.130945,989,2021-12-13 02:00:00
6067,EURUSD_i,1.13075,1.13045,1.1301700000000001,1.13126,1.130715,1.1306266666666664,1.1305824999999998,1.1306574999999999,1401,2021-12-13 03:00:00
6068,EURUSD_i,1.13048,1.12946,1.12944,1.13049,1.1299649999999999,1.1297966666666666,1.1297125,1.1299674999999998,1285,2021-12-13 04:00:00
6069,EURUSD_i,1.12946,1.12972,1.1293,1.12978,1.12954,1.1296,1.12963,1.129565,1135,2021-12-13 05:00:00
6070,EURUSD_i,1.12972,1.12939,1.12917,1.12986,1.129515,1.1294733333333333,1.1294525,1.129535,1105,2021-12-13 06:00:00
6071,EURUSD_i,1.12939,1.12965,1.12938,1.1299,1.12964,1.1296433333333333,1.129645,1.12958,987,2021-12-13 07:00:00
6072,EURUSD_i,1.12965,1.12846,1.1284399999999999,1.12971,1.1290749999999998,1.1288699999999998,1.1287675,1.129065,1556,2021-12-13 08:00:00
6073,EURUSD_i,1.12846,1.12897,1.1283,1.12911,1.128705,1.1287933333333333,1.1288375,1.1287099999999999,2433,2021-12-13 09:00:00
6074,EURUSD_i,1.12897,1.12733,1.12732,1.12923,1.128275,1.1279599999999999,1.1278024999999998,1.1282124999999998,3423,2021-12-13 10:00:00
6075,EURUSD_i,1.12736,1.12674,1.1259000000000001,1.12746,1.12668,1.1266999999999998,1.1267099999999999,1.126865,3240,2021-12-13 11:00:00
6076,EURUSD_i,1.12674,1.12698,1.12619,1.1272199999999999,1.1267049999999998,1.1267966666666667,1.1268425,1.1267825,2727,2021-12-13 12:00:00
6077,EURUSD_i,1.12698,1.12736,1.12624,1.1279,1.1270699999999998,1.1271666666666664,1.1272149999999999,1.12712,2860,2021-12-13 13:00:00
6078,EURUSD_i,1.12736,1.12756,1.12714,1.1287099999999999,1.1279249999999998,1.1278033333333333,1.1277424999999999,1.1276924999999998,3459,2021-12-13 14:00:00
6079,EURUSD_i,1.12756,1.12835,1.1275,1.12915,1.128325,1.1283333333333332,1.1283375,1.12814,3944,2021-12-13 15:00:00
6080,EURUSD_i,1.12835,1.12865,1.12788,1.12967,1.128775,1.1287333333333334,1.1287125,1.1286375,5168,2021-12-13 16:00:00
6081,EURUSD_i,1.12865,1.1274899999999999,1.12724,1.12911,1.1281750000000001,1.1279466666666667,1.1278325,1.1281225,6004,2021-12-13 17:00:00
6082,EURUSD_i,1.12747,1.12961,1.12735,1.12971,1.12853,1.12889,1.12907,1.128535,3756,2021-12-13 18:00:00
6083,EURUSD_i,1.12964,1.12924,1.12923,1.13064,1.1299350000000001,1.1297033333333335,1.1295875000000002,1.1296875000000002,2181,2021-12-13 19:00:00
6084,EURUSD_i,1.12924,1.12942,1.12904,1.1299299999999999,1.1294849999999999,1.1294633333333333,1.1294525,1.1294075,1722,2021-12-13 20:00:00
6085,EURUSD_i,1.12943,1.12866,1.12866,1.12943,1.129045,1.1289166666666668,1.1288525,1.129045,1352,2021-12-13 21:00:00
6086,EURUSD_i,1.12864,1.1283400000000001,1.12815,1.12901,1.12858,1.1285,1.12846,1.128535,2105,2021-12-13 22:00:00
6087,EURUSD_i,1.12832,1.12832,1.12808,1.1287,1.12839,1.1283666666666667,1.128355,1.128355,1105,2021-12-13 23:00:00
6088,EURUSD_i,1.12806,1.12819,1.12793,1.12846,1.128195,1.1281933333333334,1.1281925,1.12816,1383,2021-12-14 00:00:00
6089,EURUSD_i,1.12819,1.12825,1.12802,1.1283400000000001,1.12818,1.1282033333333332,1.128215,1.1282,1352,2021-12-14 01:00:00
6090,EURUSD_i,1.12825,1.12772,1.12731,1.12843,1.1278700000000002,1.12782,1.127795,1.1279275000000002,1069,2021-12-14 02:00:00
6091,EURUSD_i,1.12772,1.12815,1.12744,1.12827,1.127855,1.1279533333333334,1.1280025,1.127895,1497,2021-12-14 03:00:00
6092,EURUSD_i,1.12815,1.12823,1.12778,1.12829,1.1280350000000001,1.1281,1.1281325000000002,1.1281125,1194,2021-12-14 04:00:00
6093,EURUSD_i,1.12823,1.12725,1.12705,1.1283,1.127675,1.1275333333333333,1.1274625,1.1277075,1444,2021-12-14 05:00:00
6094,EURUSD_i,1.12725,1.12768,1.12716,1.1277,1.12743,1.1275133333333331,1.1275549999999999,1.1274475,1076,2021-12-14 06:00:00
6095,EURUSD_i,1.12768,1.12771,1.12752,1.12808,1.1278000000000001,1.1277700000000002,1.127755,1.1277475000000001,894,2021-12-14 07:00:00
6096,EURUSD_i,1.12772,1.12768,1.12746,1.12826,1.12786,1.1278,1.12777,1.12778,1297,2021-12-14 08:00:00
6097,EURUSD_i,1.12767,1.12701,1.127,1.12769,1.127345,1.1272333333333335,1.1271775000000002,1.1273425000000001,2035,2021-12-14 09:00:00
6098,EURUSD_i,1.12701,1.12816,1.12656,1.12833,1.127445,1.1276833333333334,1.1278025,1.127515,3510,2021-12-14 10:00:00
